Invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,total_amount,ingestion_date
INV1199,STK299,Water Bottle,48,2024-01-24,59.41,94840,Ireland,2851.68,2025-06-30 11:54:32.346460
INV1200,STK300,Travel Backpack,35,2024-04-22,19.24,48680,Philippines,673.4,2025-06-30 11:54:32.346460
INV1201,STK301,USB-C Cable,4,2024-07-21,36.17,75390,Israel,144.68,2025-06-30 11:54:32.346462
INV1202,STK302,Desk Organizer,23,2024-11-02,54.43,64000,Austria,1251.89,2025-06-30 11:54:32.346462
INV1203,STK303,Earbuds,15,2024-01-29,16.04,82179,Pakistan,240.6,2025-06-30 11:54:32.346463
INV1204,STK304,Ballpoint Pen,42,2024-01-04,24.51,72787,Finland,1029.42,2025-06-30 11:54:32.346464
INV1205,STK305,Desk Lamp,5,2024-04-14,60.4,17992,Thailand,302.0,2025-06-30 11:54:32.346464
INV1206,STK306,Water Bottle,50,2024-06-03,13.64,21497,India,682.0,2025-06-30 11:54:32.346465
INV1207,STK307,Travel Backpack,42,2024-04-18,53.49,46670,Greece,2246.58,2025-06-30 11:54:32.346465
INV1208,STK308,Wireless Mouse,3,2024-03-11,81.83,60202,USA,245.49,2025-06-30 11:54:32.346465
INV1209,STK309,Laptop Stand,49,2024-05-10,48.08,27987,Sweden,2355.92,2025-06-30 11:54:32.346466
INV1210,STK310,Coffee Mug,2,2024-05-28,53.76,64949,Czech Republic,107.52,2025-06-30 11:54:32.346466
INV1211,STK311,Travel Backpack,16,2024-06-16,48.4,36143,Norway,774.4,2025-06-30 11:54:32.346466
INV1212,STK312,Keyboard,13,2024-03-02,10.48,94233,China,136.24,2025-06-30 11:54:32.346467
INV1213,STK313,Coffee Mug,2,2024-01-04,48.93,78919,South Korea,97.86,2025-06-30 11:54:32.346467
INV1214,STK314,Bluetooth Speaker,40,2024-09-11,81.66,42656,Bangladesh,3266.4,2025-06-30 11:54:32.346468
INV1215,STK315,Desk Lamp,10,2024-08-08,73.71,92674,Saudi Arabia,737.1,2025-06-30 11:54:32.346468
INV1216,STK316,Keyboard,16,2024-03-30,42.62,81258,Greece,681.92,2025-06-30 11:54:32.346468
INV1217,STK317,Laptop Stand,9,2024-03-07,82.56,12559,Netherlands,743.04,2025-06-30 11:54:32.346469
INV1218,STK318,Sticky Notes,31,2024-07-13,75.85,60134,Philippines,2351.35,2025-06-30 11:54:32.346469
INV1219,STK319,Desk Lamp,43,2024-09-29,59.94,57069,Turkey,2577.42,2025-06-30 11:54:32.346469
INV1220,STK320,Earbuds,8,2024-12-26,9.3,72873,India,74.4,2025-06-30 11:54:32.346470
INV1221,STK321,Travel Backpack,37,2024-04-27,37.73,81371,South Korea,1396.01,2025-06-30 11:54:32.346470
INV1222,STK322,HDMI Adapter,14,2024-09-13,11.06,73527,Egypt,154.84,2025-06-30 11:54:32.346470
INV1223,STK323,Phone Charger,30,2024-10-13,99.44,55093,Belgium,2983.2,2025-06-30 11:54:32.346471
INV1224,STK324,Ballpoint Pen,45,2024-12-08,93.79,84141,Singapore,4220.55,2025-06-30 11:54:32.346471
INV1225,STK325,Bluetooth Speaker,17,2024-06-30,11.56,75849,Norway,196.52,2025-06-30 11:54:32.346471
INV1226,STK326,Desk Organizer,50,2024-02-06,93.71,52153,Italy,4685.5,2025-06-30 11:54:32.346472
INV1227,STK327,Sticky Notes,24,2024-07-22,8.01,60905,Egypt,192.24,2025-06-30 11:54:32.346472
INV1228,STK328,Laptop Stand,11,2024-01-22,43.84,45446,France,482.24,2025-06-30 11:54:32.346473
INV1229,STK329,Water Bottle,39,2024-08-11,78.05,33568,USA,3043.95,2025-06-30 11:54:32.346473
INV1230,STK330,Earbuds,39,2024-01-10,77.75,13416,UAE,3032.25,2025-06-30 11:54:32.346473
INV1231,STK331,HDMI Adapter,48,2024-08-23,97.94,51795,Iran,4701.12,2025-06-30 11:54:32.346474
INV1232,STK332,Desk Lamp,46,2024-02-09,66.36,88265,USA,3052.56,2025-06-30 11:54:32.346474
INV1233,STK333,Power Bank,8,2024-06-09,44.93,38707,Singapore,359.44,2025-06-30 11:54:32.346475
INV1234,STK334,Bluetooth Speaker,50,2024-10-21,99.32,13840,Turkey,4966.0,2025-06-30 11:54:32.346475
INV1235,STK335,Desk Lamp,11,2024-08-07,41.34,46822,UK,454.74,2025-06-30 11:54:32.346476
INV1236,STK336,Laptop Stand,20,2024-10-20,87.61,17679,Czech Republic,1752.2,2025-06-30 11:54:32.346476
INV1237,STK337,Coffee Mug,7,2024-07-26,91.14,71824,Greece,637.98,2025-06-30 11:54:32.346476
INV1238,STK338,Monitor Riser,38,2024-12-29,40.69,79393,Ireland,1546.22,2025-06-30 11:54:32.346477
INV1239,STK339,Phone Charger,2,2024-11-23,69.86,56849,Ireland,139.72,2025-06-30 11:54:32.346477
INV1240,STK340,Wireless Mouse,20,2024-08-01,67.87,86544,Egypt,1357.4,2025-06-30 11:54:32.346477
INV1241,STK341,Ballpoint Pen,37,2024-05-28,56.23,40508,South Korea,2080.51,2025-06-30 11:54:32.346478
INV1242,STK342,Water Bottle,44,2024-02-28,67.09,30922,Vietnam,2951.96,2025-06-30 11:54:32.346478
INV1243,STK343,Calendar,25,2024-07-26,38.04,23124,Vietnam,951.0,2025-06-30 11:54:32.346478
INV1244,STK344,Laptop Stand,26,2024-01-11,21.95,42487,Canada,570.7,2025-06-30 11:54:32.346479
INV1245,STK345,Travel Backpack,46,2024-06-15,56.04,96096,Netherlands,2577.84,2025-06-30 11:54:32.346479
INV1246,STK346,Coffee Mug,13,2024-03-28,55.24,41608,Iran,718.12,2025-06-30 11:54:32.346479
INV1247,STK347,Wireless Mouse,5,2024-11-12,74.15,44934,Mexico,370.75,2025-06-30 11:54:32.346480
INV1248,STK348,Bluetooth Speaker,38,2024-08-23,26.16,79951,New Zealand,994.08,2025-06-30 11:54:32.346480
INV1249,STK349,Calendar,45,2024-12-19,5.33,17328,South Africa,239.85,2025-06-30 11:54:32.346481
INV1250,STK350,Earbuds,41,2024-07-04,7.16,38758,Nigeria,293.56,2025-06-30 11:54:32.346481
INV1251,STK351,Flash Drive,16,2024-02-15,33.34,85457,Iraq,533.44,2025-06-30 11:54:32.346481
INV1252,STK352,Notebook,7,2024-08-11,68.98,60911,Czech Republic,482.86,2025-06-30 11:54:32.346482
INV1253,STK353,Power Bank,45,2024-02-24,56.72,56504,Nigeria,2552.4,2025-06-30 11:54:32.346482
INV1254,STK354,USB-C Cable,50,2024-05-04,55.53,32768,Germany,2776.5,2025-06-30 11:54:32.346482
INV1255,STK355,Coffee Mug,20,2024-08-11,83.22,33081,Brazil,1664.4,2025-06-30 11:54:32.346483
INV1256,STK356,Ballpoint Pen,44,2024-10-28,28.51,41005,Finland,1254.44,2025-06-30 11:54:32.346483
INV1257,STK357,Earbuds,39,2024-07-24,37.89,87662,Switzerland,1477.71,2025-06-30 11:54:32.346484
INV1258,STK358,USB-C Cable,8,2024-09-25,31.19,51681,Iraq,249.52,2025-06-30 11:54:32.346484
INV1259,STK359,Flash Drive,37,2024-02-10,94.05,57026,China,3479.85,2025-06-30 11:54:32.346484
INV1260,STK360,Phone Charger,3,2024-07-21,73.88,87537,France,221.64,2025-06-30 11:54:32.346485
INV1261,STK361,Bluetooth Speaker,23,2024-06-07,15.72,13697,Malaysia,361.56,2025-06-30 11:54:32.346485
INV1262,STK362,Bluetooth Speaker,35,2024-06-22,81.9,56095,UK,2866.5,2025-06-30 11:54:32.346486
INV1263,STK363,Power Bank,28,2024-04-23,44.83,84403,Vietnam,1255.24,2025-06-30 11:54:32.346486
INV1264,STK364,Notebook,43,2024-06-19,77.78,83873,Mexico,3344.54,2025-06-30 11:54:32.346486
INV1265,STK365,Desk Organizer,24,2024-03-27,88.96,28625,Russia,2135.04,2025-06-30 11:54:32.346494
INV1266,STK366,Laptop Stand,5,2024-02-09,6.49,83807,Mexico,32.45,2025-06-30 11:54:32.346495
INV1267,STK367,Notebook,33,2024-09-18,24.58,34672,Italy,811.14,2025-06-30 11:54:32.346495
INV1268,STK368,Earbuds,42,2024-11-20,14.59,74517,Spain,612.78,2025-06-30 11:54:32.346495
INV1269,STK369,Coffee Mug,22,2024-02-28,8.19,81057,Italy,180.18,2025-06-30 11:54:32.346496
INV1270,STK370,Phone Charger,1,2024-09-28,61.79,50508,Austria,61.79,2025-06-30 11:54:32.346498
INV1271,STK371,Desk Organizer,27,2024-09-18,71.81,33010,Iraq,1938.87,2025-06-30 11:54:32.346498
INV1272,STK372,Power Bank,32,2024-04-09,9.62,74282,Ireland,307.84,2025-06-30 11:54:32.346499
INV1273,STK373,Keyboard,7,2024-06-27,75.35,14975,UK,527.45,2025-06-30 11:54:32.346499
INV1274,STK374,Desk Lamp,28,2024-06-28,43.22,21830,Poland,1210.16,2025-06-30 11:54:32.346499
INV1275,STK375,Wireless Mouse,24,2024-11-26,27.26,17362,India,654.24,2025-06-30 11:54:32.346500
INV1276,STK376,Travel Backpack,41,2024-03-16,25.64,40490,Netherlands,1051.24,2025-06-30 11:54:32.346500
INV1277,STK377,Power Bank,30,2024-04-30,87.05,88861,Thailand,2611.5,2025-06-30 11:54:32.346501
INV1278,STK378,Notebook,46,2024-02-22,10.36,38679,South Africa,476.56,2025-06-30 11:54:32.346501
INV1279,STK379,Water Bottle,10,2024-03-15,52.87,12612,Pakistan,528.7,2025-06-30 11:54:32.346501
INV1280,STK380,Bluetooth Speaker,28,2024-05-11,32.48,79002,UK,909.44,2025-06-30 11:54:32.346502
INV1281,STK381,Earbuds,12,2024-04-11,82.5,72650,Belgium,990.0,2025-06-30 11:54:32.346502
INV1282,STK382,Keyboard,47,2024-03-29,74.49,10089,Hungary,3501.03,2025-06-30 11:54:32.346502
INV1283,STK383,Desk Organizer,34,2024-11-04,35.3,53481,Egypt,1200.2,2025-06-30 11:54:32.346503
INV1284,STK384,HDMI Adapter,42,2024-03-19,61.8,90495,Portugal,2595.6,2025-06-30 11:54:32.346503
INV1285,STK385,Desk Organizer,18,2024-12-01,68.89,36406,UK,1240.02,2025-06-30 11:54:32.346504
INV1286,STK386,Earbuds,40,2024-02-08,35.46,27103,Thailand,1418.4,2025-06-30 11:54:32.346504
INV1287,STK387,Desk Lamp,35,2024-03-31,33.67,54663,New Zealand,1178.45,2025-06-30 11:54:32.346504
INV1288,STK388,Calendar,50,2024-11-17,18.61,33260,Australia,930.5,2025-06-30 11:54:32.346505
INV1289,STK389,Ballpoint Pen,31,2024-09-09,67.72,52413,Denmark,2099.32,2025-06-30 11:54:32.346505
INV1290,STK390,Desk Organizer,30,2024-08-25,26.0,17806,Philippines,780.0,2025-06-30 11:54:32.346505
INV1291,STK391,Power Bank,28,2024-10-15,33.55,12872,Japan,939.4,2025-06-30 11:54:32.346506
INV1292,STK392,Phone Charger,47,2024-10-23,10.79,29360,Australia,507.13,2025-06-30 11:54:32.346506
INV1293,STK393,Keyboard,38,2024-08-17,95.11,86888,Vietnam,3614.18,2025-06-30 11:54:32.346507
INV1294,STK394,Water Bottle,18,2024-12-14,88.57,28566,Kenya,1594.26,2025-06-30 11:54:32.346507
INV1295,STK395,Flash Drive,21,2024-10-16,91.6,24538,Malaysia,1923.6,2025-06-30 11:54:32.346507
INV1296,STK396,Desk Organizer,16,2024-11-25,64.47,78982,Netherlands,1031.52,2025-06-30 11:54:32.346508
INV1297,STK397,Ballpoint Pen,6,2024-11-21,45.58,57826,Spain,273.48,2025-06-30 11:54:32.346508
INV1298,STK398,USB-C Cable,18,2024-11-15,52.08,19506,Russia,937.44,2025-06-30 11:54:32.346508
INV1299,STK399,Sticky Notes,29,2024-06-14,97.37,58967,Spain,2823.73,2025-06-30 11:54:32.346509
INV1300,STK400,Notebook,16,2024-11-17,94.45,96787,Austria,1511.2,2025-06-30 11:54:32.346509
INV1301,STK401,Keyboard,49,2024-06-10,68.78,61851,Germany,3370.22,2025-06-30 11:54:32.346510
INV1302,STK402,HDMI Adapter,30,2024-03-18,79.65,86810,Norway,2389.5,2025-06-30 11:54:32.346510
INV1303,STK403,Water Bottle,37,2024-08-13,35.28,23242,UK,1305.36,2025-06-30 11:54:32.346510
INV1304,STK404,Desk Organizer,40,2024-02-04,44.55,54113,South Africa,1782.0,2025-06-30 11:54:32.346511
INV1305,STK405,Power Bank,43,2024-08-28,19.18,49552,Kenya,824.74,2025-06-30 11:54:32.346511
INV1306,STK406,Keyboard,25,2024-08-14,40.76,52284,USA,1019.0,2025-06-30 11:54:32.346511
INV1307,STK407,Wireless Mouse,22,2024-11-19,76.67,27884,Egypt,1686.74,2025-06-30 11:54:32.346512
INV1308,STK408,Sticky Notes,2,2024-06-04,49.98,30644,Pakistan,99.96,2025-06-30 11:54:32.346512
INV1309,STK409,Travel Backpack,32,2024-05-20,85.69,67261,Netherlands,2742.08,2025-06-30 11:54:32.346513
INV1310,STK410,Ballpoint Pen,21,2024-10-29,33.57,93789,Malaysia,704.97,2025-06-30 11:54:32.346513
INV1311,STK411,Wireless Mouse,12,2024-01-29,72.22,73858,New Zealand,866.64,2025-06-30 11:54:32.346514
INV1312,STK412,Flash Drive,32,2024-06-29,81.55,95089,Philippines,2609.6,2025-06-30 11:54:32.346514
INV1313,STK413,Power Bank,14,2024-09-16,91.9,51586,South Korea,1286.6,2025-06-30 11:54:32.346514
INV1314,STK414,Flash Drive,23,2024-02-07,58.43,32833,Belgium,1343.89,2025-06-30 11:54:32.346515
INV1315,STK415,Coffee Mug,17,2024-06-07,96.94,83659,USA,1647.98,2025-06-30 11:54:32.346515
INV1316,STK416,Phone Charger,22,2024-08-24,57.94,90440,Turkey,1274.68,2025-06-30 11:54:32.346516
INV1317,STK417,USB-C Cable,18,2024-08-19,17.74,56769,Norway,319.32,2025-06-30 11:54:32.346516
INV1318,STK418,Desk Organizer,39,2024-01-20,28.07,39260,Hungary,1094.73,2025-06-30 11:54:32.346516
INV1319,STK419,Travel Backpack,45,2024-01-30,24.32,97232,Belgium,1094.4,2025-06-30 11:54:32.346517
INV1320,STK420,Desk Lamp,18,2024-07-07,66.44,87194,Switzerland,1195.92,2025-06-30 11:54:32.346517
INV1321,STK421,Sticky Notes,36,2024-05-26,92.61,32983,New Zealand,3333.96,2025-06-30 11:54:32.346518
INV1322,STK422,Earbuds,1,2024-02-09,85.48,59595,Iran,85.48,2025-06-30 11:54:32.346518
INV1323,STK423,Desk Organizer,34,2024-11-26,13.78,50215,Malaysia,468.52,2025-06-30 11:54:32.346518
INV1324,STK424,Notebook,13,2024-02-16,73.84,48602,Norway,959.92,2025-06-30 11:54:32.346519
INV1325,STK425,Flash Drive,6,2024-11-10,23.1,26691,Nigeria,138.6,2025-06-30 11:54:32.346519
INV1326,STK426,HDMI Adapter,16,2024-10-31,30.5,33292,Iran,488.0,2025-06-30 11:54:32.346519
INV1327,STK427,Phone Charger,47,2024-09-16,69.0,10235,India,3243.0,2025-06-30 11:54:32.346520
INV1328,STK428,Monitor Riser,27,2024-07-15,62.28,85082,Switzerland,1681.56,2025-06-30 11:54:32.346520
INV1329,STK429,Phone Charger,32,2024-08-24,87.99,61327,Spain,2815.68,2025-06-30 11:54:32.346521
INV1330,STK430,Laptop Stand,36,2024-10-24,22.88,84381,Italy,823.68,2025-06-30 11:54:32.346521
INV1331,STK431,Laptop Stand,49,2024-10-10,77.36,14244,South Korea,3790.64,2025-06-30 11:54:32.346521
INV1332,STK432,Sticky Notes,16,2024-01-22,73.81,33865,Italy,1180.96,2025-06-30 11:54:32.346522
INV1333,STK433,USB-C Cable,45,2024-08-18,58.09,88956,Switzerland,2614.05,2025-06-30 11:54:32.346522
INV1334,STK434,Bluetooth Speaker,31,2024-10-19,50.54,51709,USA,1566.74,2025-06-30 11:54:32.346522
INV1335,STK435,Notebook,42,2024-11-29,87.6,90134,Switzerland,3679.2,2025-06-30 11:54:32.346523
INV1336,STK436,Ballpoint Pen,46,2024-04-06,36.63,38953,Russia,1684.98,2025-06-30 11:54:32.346523
INV1337,STK437,Bluetooth Speaker,32,2024-06-13,95.92,93839,UAE,3069.44,2025-06-30 11:54:32.346523
INV1338,STK438,Desk Lamp,29,2024-11-05,6.46,84127,Hungary,187.34,2025-06-30 11:54:32.346524
INV1339,STK439,Laptop Stand,2,2024-08-31,94.03,23645,Argentina,188.06,2025-06-30 11:54:32.346524
INV1340,STK440,Earbuds,6,2024-09-13,96.4,75035,Iraq,578.4,2025-06-30 11:54:32.346525
INV1341,STK441,Desk Lamp,19,2024-03-18,16.15,28434,Finland,306.85,2025-06-30 11:54:32.346525
INV1342,STK442,Laptop Stand,15,2024-02-01,99.96,53406,South Korea,1499.4,2025-06-30 11:54:32.346525
INV1343,STK443,Bluetooth Speaker,26,2024-08-18,50.5,20198,Egypt,1313.0,2025-06-30 11:54:32.346526
INV1344,STK444,Calendar,45,2024-02-22,28.05,41194,Brazil,1262.25,2025-06-30 11:54:32.346526
INV1345,STK445,Travel Backpack,16,2024-06-24,62.42,55457,Sweden,998.72,2025-06-30 11:54:32.346526
INV1346,STK446,Earbuds,20,2024-12-31,24.43,51879,Brazil,488.6,2025-06-30 11:54:32.346527
INV1347,STK447,Sticky Notes,43,2024-02-13,91.94,32005,Saudi Arabia,3953.42,2025-06-30 11:54:32.346527
INV1348,STK448,Flash Drive,38,2024-09-15,57.45,93386,South Africa,2183.1,2025-06-30 11:54:32.346528
INV1349,STK449,Calendar,24,2024-11-26,78.67,21629,South Korea,1888.08,2025-06-30 11:54:32.346540
INV1350,STK450,Water Bottle,31,2024-03-29,41.16,97821,UAE,1275.96,2025-06-30 11:54:32.346541
INV1351,STK451,Bluetooth Speaker,36,2024-01-21,55.7,93768,Colombia,2005.2,2025-06-30 11:54:32.346541
INV1352,STK452,Power Bank,34,2024-05-06,39.13,54007,Malaysia,1330.42,2025-06-30 11:54:32.346542
INV1353,STK453,Coffee Mug,23,2024-12-28,29.85,68540,Iran,686.55,2025-06-30 11:54:32.346542
INV1354,STK454,Flash Drive,28,2024-08-12,53.72,11493,Denmark,1504.16,2025-06-30 11:54:32.346543
INV1355,STK455,USB-C Cable,48,2024-08-12,52.24,44761,Turkey,2507.52,2025-06-30 11:54:32.346543
INV1356,STK456,Wireless Mouse,36,2024-09-25,14.37,37483,Czech Republic,517.32,2025-06-30 11:54:32.346544
INV1357,STK457,Desk Lamp,22,2024-09-24,98.23,42707,South Africa,2161.06,2025-06-30 11:54:32.346544
INV1358,STK458,Earbuds,23,2024-11-08,49.6,18885,Colombia,1140.8,2025-06-30 11:54:32.346544
INV1359,STK459,USB-C Cable,45,2024-03-22,84.77,55938,Argentina,3814.65,2025-06-30 11:54:32.346545
INV1360,STK460,Keyboard,30,2024-07-05,91.86,43640,New Zealand,2755.8,2025-06-30 11:54:32.346545
INV1361,STK461,Bluetooth Speaker,18,2024-07-09,40.22,24160,Mexico,723.96,2025-06-30 11:54:32.346545
INV1362,STK462,Power Bank,20,2024-05-24,44.32,10167,Bangladesh,886.4,2025-06-30 11:54:32.346546
INV1363,STK463,Desk Organizer,17,2024-07-17,58.44,16310,China,993.48,2025-06-30 11:54:32.346546
INV1364,STK464,Monitor Riser,15,2024-07-28,26.02,60585,Czech Republic,390.3,2025-06-30 11:54:32.346547
INV1365,STK465,Power Bank,8,2024-06-22,18.86,67438,India,150.88,2025-06-30 11:54:32.346547
INV1366,STK466,Bluetooth Speaker,47,2024-12-13,29.77,65004,Spain,1399.19,2025-06-30 11:54:32.346547
INV1367,STK467,Flash Drive,13,2024-11-02,93.8,31802,Saudi Arabia,1219.4,2025-06-30 11:54:32.346548
INV1368,STK468,Water Bottle,21,2024-01-27,60.02,64266,Ireland,1260.42,2025-06-30 11:54:32.346548
INV1369,STK469,Sticky Notes,8,2024-11-19,44.67,74629,Italy,357.36,2025-06-30 11:54:32.346548
INV1370,STK470,Bluetooth Speaker,48,2024-11-27,19.48,59638,Belgium,935.04,2025-06-30 11:54:32.346549
INV1371,STK471,USB-C Cable,35,2024-06-20,36.34,56036,China,1271.9,2025-06-30 11:54:32.346549
INV1372,STK472,HDMI Adapter,49,2024-02-03,41.08,81568,Iran,2012.92,2025-06-30 11:54:32.346550
INV1373,STK473,USB-C Cable,45,2024-06-17,84.17,59197,Bangladesh,3787.65,2025-06-30 11:54:32.346550
INV1374,STK474,Desk Lamp,12,2024-02-18,52.43,23294,France,629.16,2025-06-30 11:54:32.346551
INV1375,STK475,Sticky Notes,13,2024-10-12,67.19,72847,Germany,873.47,2025-06-30 11:54:32.346551
INV1376,STK476,Laptop Stand,14,2024-12-13,70.06,85766,Saudi Arabia,980.84,2025-06-30 11:54:32.346551
INV1377,STK477,Laptop Stand,48,2024-07-16,29.45,95323,Sweden,1413.6,2025-06-30 11:54:32.346552
INV1378,STK478,Coffee Mug,31,2024-05-25,83.05,39567,Thailand,2574.55,2025-06-30 11:54:32.346552
INV1379,STK479,Desk Organizer,18,2024-05-09,96.82,31319,Kenya,1742.76,2025-06-30 11:54:32.346552
INV1380,STK480,Travel Backpack,47,2024-12-02,65.96,69151,South Korea,3100.12,2025-06-30 11:54:32.346553
INV1381,STK481,Desk Lamp,38,2024-11-04,51.61,19661,Argentina,1961.18,2025-06-30 11:54:32.346553
INV1382,STK482,Desk Lamp,49,2024-03-17,20.98,14379,Australia,1028.02,2025-06-30 11:54:32.346554
INV1383,STK483,Sticky Notes,34,2024-06-19,80.52,48654,Australia,2737.68,2025-06-30 11:54:32.346554
INV1384,STK484,Coffee Mug,39,2024-02-11,21.08,12631,Iraq,822.12,2025-06-30 11:54:32.346554
INV1385,STK485,Calendar,19,2024-10-25,73.43,51774,Spain,1395.17,2025-06-30 11:54:32.346555
INV1386,STK486,Ballpoint Pen,7,2024-12-05,51.39,44226,Ireland,359.73,2025-06-30 11:54:32.346555
INV1387,STK487,Desk Organizer,13,2024-03-13,92.11,23726,Finland,1197.43,2025-06-30 11:54:32.346555
INV1388,STK488,Desk Organizer,19,2024-06-28,56.5,19725,UK,1073.5,2025-06-30 11:54:32.346556
INV1389,STK489,Monitor Riser,15,2024-06-07,65.97,54801,Russia,989.55,2025-06-30 11:54:32.346556
INV1390,STK490,Laptop Stand,24,2024-12-01,10.58,32296,Indonesia,253.92,2025-06-30 11:54:32.346556
INV1391,STK491,Calendar,12,2024-12-23,8.21,59212,Ireland,98.52,2025-06-30 11:54:32.346557
INV1392,STK492,Power Bank,20,2024-12-05,85.44,31090,Argentina,1708.8,2025-06-30 11:54:32.346557
INV1393,STK493,Keyboard,1,2024-07-19,94.79,19830,South Korea,94.79,2025-06-30 11:54:32.346558
INV1394,STK494,Monitor Riser,46,2024-03-07,68.48,81702,Australia,3150.08,2025-06-30 11:54:32.346558
INV1395,STK495,Laptop Stand,35,2024-10-31,77.61,22203,Argentina,2716.35,2025-06-30 11:54:32.346558
INV1396,STK496,Ballpoint Pen,9,2024-12-28,44.18,54295,Iraq,397.62,2025-06-30 11:54:32.346559
INV1397,STK497,Ballpoint Pen,18,2024-02-13,85.04,87860,Bangladesh,1530.72,2025-06-30 11:54:32.346559
INV1398,STK498,Desk Organizer,3,2024-06-07,26.99,90431,India,80.97,2025-06-30 11:54:32.346560
