Invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,total_amount,ingestion_date
INV1399,STK499,Travel Backpack,4,2024-10-13,72.18,73273,Pakistan,288.72,2025-06-30 11:54:32.346560
INV1400,STK500,Sticky Notes,36,2024-07-11,5.87,14062,Ireland,211.32,2025-06-30 11:54:32.346560
INV1401,STK501,Phone Charger,19,2024-11-25,53.04,66534,Argentina,1007.76,2025-06-30 11:54:32.346570
INV1402,STK502,Ballpoint Pen,45,2024-06-17,40.45,95673,Iran,1820.25,2025-06-30 11:54:32.346570
INV1403,STK503,Desk Organizer,9,2024-03-06,63.69,31626,Brazil,573.21,2025-06-30 11:54:32.346570
INV1404,STK504,Flash Drive,41,2024-12-09,68.34,89602,Switzerland,2801.94,2025-06-30 11:54:32.346571
INV1405,STK505,Keyboard,49,2024-12-25,63.57,66911,Norway,3114.93,2025-06-30 11:54:32.346571
INV1406,STK506,Power Bank,32,2024-12-16,50.9,30591,Singapore,1628.8,2025-06-30 11:54:32.346572
INV1407,STK507,Phone Charger,7,2024-09-26,51.35,17019,Iraq,359.45,2025-06-30 11:54:32.346572
INV1408,STK508,Desk Organizer,1,2024-02-17,5.63,23272,UAE,5.63,2025-06-30 11:54:32.346572
INV1409,STK509,Phone Charger,37,2024-11-26,57.41,53397,Switzerland,2124.17,2025-06-30 11:54:32.346573
INV1410,STK510,Power Bank,19,2024-12-09,6.13,36941,Italy,116.47,2025-06-30 11:54:32.346573
INV1411,STK511,Monitor Riser,31,2024-08-04,55.29,34901,Israel,1713.99,2025-06-30 11:54:32.346573
INV1412,STK512,Monitor Riser,31,2024-09-17,31.1,63645,UAE,964.1,2025-06-30 11:54:32.346574
INV1413,STK513,Phone Charger,29,2024-07-04,97.86,82628,UK,2837.94,2025-06-30 11:54:32.346574
INV1414,STK514,Flash Drive,22,2024-01-10,6.63,80795,Greece,145.86,2025-06-30 11:54:32.346574
INV1415,STK515,Coffee Mug,12,2024-07-04,82.25,44768,USA,987.0,2025-06-30 11:54:32.346575
INV1416,STK516,Calendar,4,2024-06-07,69.03,96585,France,276.12,2025-06-30 11:54:32.346575
INV1417,STK517,Desk Organizer,17,2024-04-02,81.59,46899,Australia,1387.03,2025-06-30 11:54:32.346576
INV1418,STK518,Desk Lamp,31,2024-04-19,91.43,48980,Malaysia,2834.33,2025-06-30 11:54:32.346576
INV1419,STK519,Travel Backpack,8,2024-06-23,15.17,41135,Colombia,121.36,2025-06-30 11:54:32.346576
INV1420,STK520,Desk Organizer,5,2024-09-05,14.15,22571,Iran,70.75,2025-06-30 11:54:32.346577
INV1421,STK521,Water Bottle,26,2024-04-08,19.15,16505,Nigeria,497.9,2025-06-30 11:54:32.346577
INV1422,STK522,Power Bank,32,2024-04-25,23.23,61498,Austria,743.36,2025-06-30 11:54:32.346577
INV1423,STK523,Keyboard,5,2024-03-11,55.01,84943,Egypt,275.05,2025-06-30 11:54:32.346578
INV1424,STK524,Keyboard,37,2024-03-20,82.45,82045,Hungary,3050.65,2025-06-30 11:54:32.346578
INV1425,STK525,Travel Backpack,41,2024-02-09,30.4,74349,Spain,1246.4,2025-06-30 11:54:32.346579
INV1426,STK526,Wireless Mouse,44,2024-05-31,42.71,30131,Italy,1879.24,2025-06-30 11:54:32.346579
INV1427,STK527,Bluetooth Speaker,4,2024-02-21,40.44,17144,Italy,161.76,2025-06-30 11:54:32.346579
INV1428,STK528,HDMI Adapter,10,2024-09-16,43.57,57294,India,435.7,2025-06-30 11:54:32.346580
INV1429,STK529,Flash Drive,10,2024-10-03,58.68,10500,Saudi Arabia,586.8,2025-06-30 11:54:32.346580
INV1430,STK530,Wireless Mouse,37,2024-09-26,99.07,66047,Vietnam,3665.59,2025-06-30 11:54:32.346580
INV1431,STK531,Sticky Notes,20,2024-01-20,26.46,21485,Australia,529.2,2025-06-30 11:54:32.346581
INV1432,STK532,Notebook,6,2024-12-04,69.98,48607,Russia,419.88,2025-06-30 11:54:32.346581
INV1433,STK533,HDMI Adapter,16,2024-06-21,85.55,96772,Saudi Arabia,1368.8,2025-06-30 11:54:32.346582
INV1434,STK534,Wireless Mouse,8,2024-11-12,67.1,91931,Switzerland,536.8,2025-06-30 11:54:32.346582
INV1435,STK535,HDMI Adapter,36,2024-03-08,86.53,88671,USA,3115.08,2025-06-30 11:54:32.346582
INV1436,STK536,Coffee Mug,49,2024-11-01,77.16,72957,France,3780.84,2025-06-30 11:54:32.346588
INV1437,STK537,Desk Lamp,27,2024-07-11,13.88,36171,Mexico,374.76,2025-06-30 11:54:32.346589
INV1438,STK538,Phone Charger,39,2024-03-19,41.03,22712,France,1600.17,2025-06-30 11:54:32.346589
INV1439,STK539,Wireless Mouse,39,2024-03-24,57.51,13373,Canada,2242.89,2025-06-30 11:54:32.346589
INV1440,STK540,Water Bottle,40,2024-04-02,10.33,37125,Thailand,413.2,2025-06-30 11:54:32.346590
INV1441,STK541,Desk Organizer,15,2024-12-20,5.9,32391,China,88.5,2025-06-30 11:54:32.346590
INV1442,STK542,Sticky Notes,50,2024-11-15,21.28,93648,Mexico,1064.0,2025-06-30 11:54:32.346590
INV1443,STK543,Desk Organizer,34,2024-03-25,52.49,48248,Spain,1784.66,2025-06-30 11:54:32.346591
INV1444,STK544,Calendar,25,2024-08-12,46.22,20739,Colombia,1155.5,2025-06-30 11:54:32.346591
INV1445,STK545,Calendar,29,2024-01-23,79.52,72071,Bangladesh,2306.08,2025-06-30 11:54:32.346592
INV1446,STK546,Notebook,29,2024-07-29,58.76,25139,South Africa,1704.04,2025-06-30 11:54:32.346592
INV1447,STK547,Laptop Stand,20,2024-07-05,86.51,50416,Mexico,1730.2,2025-06-30 11:54:32.346592
INV1448,STK548,Bluetooth Speaker,38,2024-12-12,14.06,62096,Finland,534.28,2025-06-30 11:54:32.346593
INV1449,STK549,Keyboard,28,2024-05-01,55.18,71727,Portugal,1545.04,2025-06-30 11:54:32.346593
INV1450,STK550,Power Bank,20,2024-08-15,9.04,74106,India,180.8,2025-06-30 11:54:32.346593
INV1451,STK551,Notebook,37,2024-11-08,25.08,96643,Italy,927.96,2025-06-30 11:54:32.346594
INV1452,STK552,Notebook,40,2024-05-25,87.47,44734,Australia,3498.8,2025-06-30 11:54:32.346594
INV1453,STK553,Water Bottle,4,2024-08-17,89.32,21945,Finland,357.28,2025-06-30 11:54:32.346595
INV1454,STK554,Power Bank,40,2024-04-29,50.17,94130,Netherlands,2006.8,2025-06-30 11:54:32.346595
INV1455,STK555,Calendar,48,2024-09-30,9.42,81319,Canada,452.16,2025-06-30 11:54:32.346595
INV1456,STK556,Coffee Mug,7,2024-05-02,12.06,60793,Canada,84.42,2025-06-30 11:54:32.346596
INV1457,STK557,Coffee Mug,49,2024-06-07,92.93,34232,Australia,4553.57,2025-06-30 11:54:32.346597
INV1458,STK558,Water Bottle,14,2024-08-28,90.43,58630,Iraq,1266.02,2025-06-30 11:54:32.346597
INV1459,STK559,HDMI Adapter,41,2024-04-09,58.53,59996,Kenya,2399.73,2025-06-30 11:54:32.346598
INV1460,STK560,USB-C Cable,14,2024-07-07,8.13,58418,Nigeria,113.82,2025-06-30 11:54:32.346598
INV1461,STK561,Calendar,17,2024-12-13,93.23,34455,Greece,1584.91,2025-06-30 11:54:32.346598
INV1462,STK562,Travel Backpack,43,2024-10-19,34.88,68428,Norway,1499.84,2025-06-30 11:54:32.346599
INV1463,STK563,Calendar,6,2024-08-13,96.34,15848,Brazil,578.04,2025-06-30 11:54:32.346599
INV1464,STK564,Desk Lamp,11,2024-08-24,60.77,44510,Nigeria,668.47,2025-06-30 11:54:32.346600
INV1465,STK565,USB-C Cable,16,2024-05-24,76.46,67637,Colombia,1223.36,2025-06-30 11:54:32.346600
INV1466,STK566,Phone Charger,12,2024-07-14,72.71,70956,Saudi Arabia,872.52,2025-06-30 11:54:32.346600
INV1467,STK567,Earbuds,36,2024-09-14,42.84,44524,Philippines,1542.24,2025-06-30 11:54:32.346601
INV1468,STK568,Ballpoint Pen,5,2024-09-27,12.31,39654,France,61.55,2025-06-30 11:54:32.346601
INV1469,STK569,Earbuds,11,2024-08-02,20.43,45200,Iran,224.73,2025-06-30 11:54:32.346601
INV1470,STK570,Calendar,1,2024-03-23,27.84,83956,Greece,27.84,2025-06-30 11:54:32.346602
INV1471,STK571,Laptop Stand,27,2024-04-12,84.29,18079,Pakistan,2275.83,2025-06-30 11:54:32.346603
INV1472,STK572,Flash Drive,29,2024-11-05,41.97,29808,Finland,1217.13,2025-06-30 11:54:32.346603
INV1473,STK573,HDMI Adapter,45,2024-03-11,90.17,97486,Saudi Arabia,4057.65,2025-06-30 11:54:32.346603
INV1474,STK574,Bluetooth Speaker,39,2024-05-08,36.51,22675,Nigeria,1423.89,2025-06-30 11:54:32.346604
INV1475,STK575,Calendar,31,2024-01-27,76.78,21233,India,2380.18,2025-06-30 11:54:32.346604
INV1476,STK576,Travel Backpack,19,2024-11-24,18.3,97574,Iraq,347.7,2025-06-30 11:54:32.346604
INV1477,STK577,USB-C Cable,3,2024-09-03,98.91,55061,Vietnam,296.73,2025-06-30 11:54:32.346605
INV1478,STK578,Bluetooth Speaker,15,2024-07-09,73.8,80968,UAE,1107.0,2025-06-30 11:54:32.346605
INV1479,STK579,Phone Charger,19,2024-10-10,52.58,64262,Russia,999.02,2025-06-30 11:54:32.346606
INV1480,STK580,Power Bank,46,2024-02-22,97.56,87296,Norway,4487.76,2025-06-30 11:54:32.346606
INV1481,STK581,Monitor Riser,19,2024-12-30,10.1,39820,Indonesia,191.9,2025-06-30 11:54:32.346606
INV1482,STK582,Monitor Riser,45,2024-09-21,46.52,82561,Italy,2093.4,2025-06-30 11:54:32.346607
INV1483,STK583,Laptop Stand,30,2024-03-04,84.67,17993,Mexico,2540.1,2025-06-30 11:54:32.346607
INV1484,STK584,Coffee Mug,5,2024-05-25,37.36,60738,France,186.8,2025-06-30 11:54:32.346607
INV1485,STK585,Flash Drive,44,2024-02-12,78.06,78495,Saudi Arabia,3434.64,2025-06-30 11:54:32.346608
INV1486,STK586,Wireless Mouse,15,2024-03-23,95.71,64870,Australia,1435.65,2025-06-30 11:54:32.346608
INV1487,STK587,Travel Backpack,17,2024-05-19,42.69,80190,Bangladesh,725.73,2025-06-30 11:54:32.346609
INV1488,STK588,Bluetooth Speaker,41,2024-08-18,78.49,72236,Malaysia,3218.09,2025-06-30 11:54:32.346609
INV1489,STK589,HDMI Adapter,38,2024-09-19,7.81,85066,Brazil,296.78,2025-06-30 11:54:32.346609
INV1490,STK590,Sticky Notes,43,2024-03-16,30.97,40886,Brazil,1331.71,2025-06-30 11:54:32.346610
INV1491,STK591,Bluetooth Speaker,13,2024-08-11,99.3,72424,Ireland,1290.9,2025-06-30 11:54:32.346610
INV1492,STK592,Phone Charger,28,2024-02-16,51.61,49171,Russia,1445.08,2025-06-30 11:54:32.346610
INV1493,STK593,Desk Organizer,8,2024-04-23,38.8,20348,Pakistan,310.4,2025-06-30 11:54:32.346611
INV1494,STK594,Calendar,35,2024-08-18,94.41,61747,South Korea,3304.35,2025-06-30 11:54:32.346611
INV1495,STK595,Notebook,15,2024-06-27,46.03,14551,Kenya,690.45,2025-06-30 11:54:32.346612
INV1496,STK596,Phone Charger,42,2024-01-14,69.57,75811,Iran,2921.94,2025-06-30 11:54:32.346612
INV1497,STK597,Sticky Notes,10,2024-07-31,67.76,84870,India,677.6,2025-06-30 11:54:32.346612
INV1498,STK598,Coffee Mug,18,2024-01-28,13.14,77740,Egypt,236.52,2025-06-30 11:54:32.346613
INV1499,STK599,Notebook,10,2024-07-21,63.77,84905,Thailand,637.7,2025-06-30 11:54:32.346613
INV1500,STK600,Bluetooth Speaker,5,2024-09-14,80.82,98805,Mexico,404.1,2025-06-30 11:54:32.346613
INV1501,STK601,Travel Backpack,4,2024-07-10,72.75,91300,UAE,291.0,2025-06-30 11:54:32.346614
INV1502,STK602,Keyboard,11,2024-04-30,12.79,29326,Finland,140.69,2025-06-30 11:54:32.346614
INV1503,STK603,Flash Drive,20,2024-07-16,19.65,25765,Malaysia,393.0,2025-06-30 11:54:32.346615
INV1504,STK604,Calendar,39,2024-02-11,72.61,68856,Switzerland,2831.79,2025-06-30 11:54:32.346615
INV1505,STK605,Sticky Notes,48,2024-07-10,65.22,32659,Netherlands,3130.56,2025-06-30 11:54:32.346615
INV1506,STK606,USB-C Cable,37,2024-04-24,75.27,31910,Finland,2784.99,2025-06-30 11:54:32.346616
INV1507,STK607,Coffee Mug,19,2024-01-15,35.08,37772,UAE,666.52,2025-06-30 11:54:32.346616
INV1508,STK608,Monitor Riser,29,2024-06-12,15.12,35260,Russia,438.48,2025-06-30 11:54:32.346616
INV1509,STK609,HDMI Adapter,8,2024-02-20,5.49,26539,Iran,43.92,2025-06-30 11:54:32.346617
INV1510,STK610,Travel Backpack,30,2024-12-31,34.29,15593,Netherlands,1028.7,2025-06-30 11:54:32.346617
INV1511,STK611,Notebook,45,2024-11-28,39.19,65492,China,1763.55,2025-06-30 11:54:32.346618
INV1512,STK612,Notebook,20,2024-06-20,30.63,20271,Russia,612.6,2025-06-30 11:54:32.346618
INV1513,STK613,Phone Charger,45,2024-03-15,17.59,99538,Switzerland,791.55,2025-06-30 11:54:32.346618
INV1514,STK614,USB-C Cable,26,2024-03-11,22.8,67067,Brazil,592.8,2025-06-30 11:54:32.346619
INV1515,STK615,Earbuds,18,2024-01-20,47.64,36465,Argentina,857.52,2025-06-30 11:54:32.346619
INV1516,STK616,Calendar,33,2024-05-26,57.7,92211,Argentina,1904.1,2025-06-30 11:54:32.346620
INV1517,STK617,Bluetooth Speaker,35,2024-08-29,43.76,29382,Mexico,1531.6,2025-06-30 11:54:32.346620
INV1518,STK618,Desk Organizer,32,2024-12-22,7.49,87994,Italy,239.68,2025-06-30 11:54:32.346620
INV1519,STK619,Travel Backpack,29,2024-03-12,38.62,43801,Turkey,1119.98,2025-06-30 11:54:32.346621
INV1520,STK620,Water Bottle,6,2024-12-27,13.84,51910,South Korea,83.04,2025-06-30 11:54:32.346621
INV1521,STK621,USB-C Cable,39,2024-08-28,61.81,18783,Brazil,2410.59,2025-06-30 11:54:32.346622
INV1522,STK622,Travel Backpack,3,2024-08-17,35.82,21406,Canada,107.46,2025-06-30 11:54:32.346622
INV1523,STK623,Sticky Notes,28,2024-11-11,41.6,60868,Iran,1164.8,2025-06-30 11:54:32.346623
INV1524,STK624,Monitor Riser,48,2024-01-03,32.73,82923,Finland,1571.04,2025-06-30 11:54:32.346623
INV1525,STK625,Notebook,21,2024-02-10,41.84,62082,Israel,878.64,2025-06-30 11:54:32.346623
INV1526,STK626,Notebook,39,2024-01-10,13.05,82358,Japan,508.95,2025-06-30 11:54:32.346624
INV1527,STK627,Earbuds,17,2024-05-11,90.61,52746,Italy,1540.37,2025-06-30 11:54:32.346624
INV1528,STK628,Desk Organizer,2,2024-04-20,90.99,46202,Israel,181.98,2025-06-30 11:54:32.346624
INV1529,STK629,Desk Lamp,6,2024-03-17,97.93,78116,Mexico,587.58,2025-06-30 11:54:32.346625
INV1530,STK630,Earbuds,15,2024-10-07,59.34,70051,Pakistan,890.1,2025-06-30 11:54:32.346625
INV1531,STK631,Travel Backpack,44,2024-11-07,21.11,11620,Finland,928.84,2025-06-30 11:54:32.346626
INV1532,STK632,Calendar,37,2024-09-27,41.17,91665,Norway,1523.29,2025-06-30 11:54:32.346626
INV1533,STK633,Desk Lamp,38,2024-08-04,18.19,87014,Germany,691.22,2025-06-30 11:54:32.346626
INV1534,STK634,Desk Organizer,2,2024-02-26,33.61,78493,Bangladesh,67.22,2025-06-30 11:54:32.346627
INV1535,STK635,Flash Drive,49,2024-05-27,51.85,64997,Netherlands,2540.65,2025-06-30 11:54:32.346627
INV1536,STK636,Sticky Notes,44,2024-05-01,11.01,24748,Ireland,484.44,2025-06-30 11:54:32.346627
INV1537,STK637,Coffee Mug,18,2024-06-03,46.29,64321,Singapore,833.22,2025-06-30 11:54:32.346628
INV1538,STK638,Coffee Mug,37,2024-03-03,45.0,29613,Australia,1665.0,2025-06-30 11:54:32.346628
INV1539,STK639,USB-C Cable,3,2024-01-25,51.0,29424,New Zealand,153.0,2025-06-30 11:54:32.346629
INV1540,STK640,Water Bottle,49,2024-05-02,12.31,84264,Netherlands,603.19,2025-06-30 11:54:32.346629
INV1541,STK641,Monitor Riser,49,2024-08-02,28.91,87061,China,1416.59,2025-06-30 11:54:32.346629
INV1542,STK642,Phone Charger,12,2024-11-23,28.43,86372,Denmark,341.16,2025-06-30 11:54:32.346630
INV1543,STK643,Calendar,31,2024-11-14,64.38,23133,Spain,1995.78,2025-06-30 11:54:32.346630
INV1544,STK644,USB-C Cable,34,2024-08-22,61.41,23845,Thailand,2087.94,2025-06-30 11:54:32.346630
INV1545,STK645,Laptop Stand,42,2024-02-02,23.58,83752,Austria,990.36,2025-06-30 11:54:32.346631
INV1546,STK646,Monitor Riser,29,2024-02-26,15.16,23237,Finland,439.64,2025-06-30 11:54:32.346631
INV1547,STK647,Monitor Riser,18,2024-09-12,33.94,47498,Belgium,610.92,2025-06-30 11:54:32.346632
INV1548,STK648,Power Bank,12,2024-11-01,95.14,80206,Switzerland,1141.68,2025-06-30 11:54:32.346632
INV1549,STK649,Power Bank,38,2024-10-01,36.56,55071,Egypt,1389.28,2025-06-30 11:54:32.346632
INV1550,STK650,Desk Lamp,28,2024-01-09,63.92,63856,Brazil,1789.76,2025-06-30 11:54:32.346633
INV1551,STK651,Phone Charger,41,2024-11-19,81.39,44620,Japan,3336.99,2025-06-30 11:54:32.346633
INV1552,STK652,Power Bank,32,2024-09-20,36.31,60206,Czech Republic,1161.92,2025-06-30 11:54:32.346633
INV1553,STK653,Flash Drive,6,2024-10-21,36.8,95824,Colombia,220.8,2025-06-30 11:54:32.346634
INV1554,STK654,Wireless Mouse,31,2024-05-03,82.47,73646,New Zealand,2556.57,2025-06-30 11:54:32.346634
INV1555,STK655,HDMI Adapter,23,2024-03-14,86.65,84976,Colombia,1992.95,2025-06-30 11:54:32.346634
INV1556,STK656,Ballpoint Pen,27,2024-05-29,97.55,89817,China,2633.85,2025-06-30 11:54:32.346635
INV1557,STK657,Power Bank,22,2024-08-07,17.93,72003,UAE,394.46,2025-06-30 11:54:32.346635
INV1558,STK658,Flash Drive,21,2024-01-01,35.46,14910,Singapore,744.66,2025-06-30 11:54:32.346636
INV1559,STK659,Keyboard,43,2024-11-10,94.99,32570,Spain,4084.57,2025-06-30 11:54:32.346636
INV1560,STK660,Flash Drive,7,2024-06-29,24.08,46099,Australia,168.56,2025-06-30 11:54:32.346636
INV1561,STK661,Notebook,11,2024-05-03,34.85,62818,Portugal,383.35,2025-06-30 11:54:32.346637
INV1562,STK662,Keyboard,22,2024-10-19,96.63,28855,Mexico,2125.86,2025-06-30 11:54:32.346637
INV1563,STK663,Bluetooth Speaker,27,2024-08-01,97.03,91034,France,2619.81,2025-06-30 11:54:32.346637
INV1564,STK664,Coffee Mug,45,2024-04-05,32.69,89777,Italy,1471.05,2025-06-30 11:54:32.346638
INV1565,STK665,Desk Lamp,32,2024-12-06,71.02,99235,Portugal,2272.64,2025-06-30 11:54:32.346638
INV1566,STK666,Power Bank,19,2024-12-08,51.65,62654,Thailand,981.35,2025-06-30 11:54:32.346639
INV1567,STK667,Notebook,43,2024-02-13,59.71,15083,Israel,2567.53,2025-06-30 11:54:32.346639
INV1568,STK668,USB-C Cable,26,2024-09-25,28.03,61877,Singapore,728.78,2025-06-30 11:54:32.346639
INV1569,STK669,Laptop Stand,49,2024-07-03,40.73,53449,Argentina,1995.77,2025-06-30 11:54:32.346640
INV1570,STK670,Bluetooth Speaker,36,2024-02-04,82.57,41139,South Korea,2972.52,2025-06-30 11:54:32.346641
INV1571,STK671,Coffee Mug,3,2024-09-26,42.33,16460,Bangladesh,126.99,2025-06-30 11:54:32.346642
INV1572,STK672,Flash Drive,30,2024-10-05,15.82,72287,India,474.6,2025-06-30 11:54:32.346642
INV1573,STK673,Notebook,6,2024-09-16,58.57,45203,Mexico,351.42,2025-06-30 11:54:32.346642
INV1574,STK674,HDMI Adapter,21,2024-09-16,61.26,58816,Switzerland,1286.46,2025-06-30 11:54:32.346643
INV1575,STK675,Wireless Mouse,17,2024-10-10,56.83,12651,Kenya,966.11,2025-06-30 11:54:32.346643
INV1576,STK676,Phone Charger,21,2024-01-11,69.76,54284,Mexico,1464.96,2025-06-30 11:54:32.346643
INV1577,STK677,Laptop Stand,8,2024-07-18,57.26,49722,Denmark,458.08,2025-06-30 11:54:32.346644
INV1578,STK678,HDMI Adapter,50,2024-08-28,95.54,50756,Israel,4777.0,2025-06-30 11:54:32.346644
INV1579,STK679,Keyboard,26,2024-01-23,48.85,46745,Spain,1270.1,2025-06-30 11:54:32.346644
INV1580,STK680,Earbuds,33,2024-11-21,72.29,74437,Spain,2385.57,2025-06-30 11:54:32.346645
INV1581,STK681,Wireless Mouse,1,2024-07-17,46.65,99764,Vietnam,46.65,2025-06-30 11:54:32.346645
INV1582,STK682,Phone Charger,43,2024-07-10,32.68,22873,Kenya,1405.24,2025-06-30 11:54:32.346646
INV1583,STK683,Desk Lamp,35,2024-05-09,70.82,39878,Malaysia,2478.7,2025-06-30 11:54:32.346646
INV1584,STK684,Desk Organizer,30,2024-01-09,82.8,27614,Argentina,2484.0,2025-06-30 11:54:32.346646
INV1585,STK685,Desk Lamp,27,2024-07-01,80.59,49384,Israel,2175.93,2025-06-30 11:54:32.346647
INV1586,STK686,Desk Lamp,4,2024-02-04,43.87,68079,Argentina,175.48,2025-06-30 11:54:32.346647
INV1587,STK687,Desk Organizer,13,2024-06-25,52.43,52056,Russia,681.59,2025-06-30 11:54:32.346647
INV1588,STK688,Sticky Notes,34,2024-05-03,65.17,45313,Switzerland,2215.78,2025-06-30 11:54:32.346648
INV1589,STK689,Water Bottle,24,2024-12-02,27.99,64627,Thailand,671.76,2025-06-30 11:54:32.346648
INV1590,STK690,Desk Organizer,40,2024-11-17,67.57,89295,France,2702.8,2025-06-30 11:54:32.346649
INV1591,STK691,Earbuds,49,2024-02-23,72.95,94614,Austria,3574.55,2025-06-30 11:54:32.346649
INV1592,STK692,Flash Drive,32,2024-10-24,79.96,21703,Italy,2558.72,2025-06-30 11:54:32.346649
INV1593,STK693,Notebook,41,2024-06-19,12.03,34633,Denmark,493.23,2025-06-30 11:54:32.346657
INV1594,STK694,Wireless Mouse,29,2024-03-09,99.12,67896,Belgium,2874.48,2025-06-30 11:54:32.346658
INV1595,STK695,Travel Backpack,49,2024-01-23,50.53,37707,Ireland,2475.97,2025-06-30 11:54:32.346658
INV1596,STK696,Calendar,4,2024-06-29,43.08,63368,Germany,172.32,2025-06-30 11:54:32.346659
INV1597,STK697,Sticky Notes,14,2024-10-06,53.13,73499,Malaysia,743.82,2025-06-30 11:54:32.346659
INV1598,STK698,Bluetooth Speaker,18,2024-06-22,92.44,77698,Turkey,1663.92,2025-06-30 11:54:32.346659
