Invoice,stock_code,description,quantity,invoice_date,unit_price,customer_id,country,total_amount,ingestion_date
INV1599,STK699,Water Bottle,36,2024-11-25,70.71,59009,Philippines,2545.56,2025-06-30 11:54:32.346660
INV1600,STK700,Ballpoint Pen,9,2024-03-30,56.65,17367,Russia,509.85,2025-06-30 11:54:32.346660
INV1601,STK701,Bluetooth Speaker,19,2024-12-16,80.12,77537,Denmark,1522.28,2025-06-30 11:54:32.346661
INV1602,STK702,HDMI Adapter,29,2024-08-25,39.16,30836,Brazil,1135.64,2025-06-30 11:54:32.346661
INV1603,STK703,Desk Lamp,45,2024-12-22,90.07,18600,Czech Republic,4053.15,2025-06-30 11:54:32.346661
INV1604,STK704,Flash Drive,32,2024-09-02,56.01,50779,Turkey,1792.32,2025-06-30 11:54:32.346662
INV1605,STK705,Water Bottle,8,2024-11-19,65.63,76426,Finland,525.04,2025-06-30 11:54:32.346662
INV1606,STK706,Bluetooth Speaker,2,2024-04-03,13.07,62872,Colombia,26.14,2025-06-30 11:54:32.346662
INV1607,STK707,Keyboard,41,2024-03-10,78.05,27779,Nigeria,3200.05,2025-06-30 11:54:32.346668
INV1608,STK708,Wireless Mouse,39,2024-02-02,67.47,78719,Malaysia,2631.33,2025-06-30 11:54:32.346668
INV1609,STK709,USB-C Cable,16,2024-08-22,38.73,84537,India,619.68,2025-06-30 11:54:32.346669
INV1610,STK710,Travel Backpack,46,2024-01-19,66.46,13794,Brazil,3057.16,2025-06-30 11:54:32.346669
INV1611,STK711,Water Bottle,11,2024-05-30,9.21,32772,Hungary,101.31,2025-06-30 11:54:32.346670
INV1612,STK712,Power Bank,20,2024-04-13,98.44,35265,Switzerland,1968.8,2025-06-30 11:54:32.346670
INV1613,STK713,Laptop Stand,36,2024-01-23,69.36,36309,Singapore,2496.96,2025-06-30 11:54:32.346670
INV1614,STK714,Wireless Mouse,1,2024-04-12,42.96,17553,Australia,42.96,2025-06-30 11:54:32.346671
INV1615,STK715,HDMI Adapter,36,2024-01-22,76.5,42701,Germany,2754.0,2025-06-30 11:54:32.346671
INV1616,STK716,Travel Backpack,27,2024-06-10,96.74,14334,Switzerland,2611.98,2025-06-30 11:54:32.346671
INV1617,STK717,Coffee Mug,6,2024-06-07,45.89,69827,Thailand,275.34,2025-06-30 11:54:32.346672
INV1618,STK718,Travel Backpack,15,2024-09-20,6.0,16626,China,90.0,2025-06-30 11:54:32.346672
INV1619,STK719,Sticky Notes,8,2024-07-22,29.58,57235,Nigeria,236.64,2025-06-30 11:54:32.346672
INV1620,STK720,Laptop Stand,30,2024-10-05,53.51,36097,Finland,1605.3,2025-06-30 11:54:32.346673
INV1621,STK721,Phone Charger,8,2024-08-30,54.29,45910,Malaysia,434.32,2025-06-30 11:54:32.346673
INV1622,STK722,Earbuds,42,2024-05-09,60.15,58280,India,2526.3,2025-06-30 11:54:32.346674
INV1623,STK723,Flash Drive,10,2024-01-19,59.65,70846,Austria,596.5,2025-06-30 11:54:32.346674
INV1624,STK724,Desk Organizer,32,2024-11-27,47.35,76207,Switzerland,1515.2,2025-06-30 11:54:32.346674
INV1625,STK725,USB-C Cable,46,2024-04-07,42.16,62028,Poland,1939.36,2025-06-30 11:54:32.346675
INV1626,STK726,Ballpoint Pen,19,2024-05-26,78.37,93284,China,1489.03,2025-06-30 11:54:32.346675
INV1627,STK727,Desk Lamp,33,2024-07-01,60.92,26236,Egypt,2010.36,2025-06-30 11:54:32.346676
INV1628,STK728,Sticky Notes,46,2024-01-25,52.54,99282,Pakistan,2416.84,2025-06-30 11:54:32.346676
INV1629,STK729,Keyboard,18,2024-12-01,37.77,14005,Sweden,679.86,2025-06-30 11:54:32.346676
INV1630,STK730,Desk Organizer,27,2024-06-18,7.33,41711,Italy,197.91,2025-06-30 11:54:32.346677
INV1631,STK731,Wireless Mouse,31,2024-05-19,14.93,58819,Malaysia,462.83,2025-06-30 11:54:32.346677
INV1632,STK732,Bluetooth Speaker,31,2024-03-04,44.52,74066,USA,1380.12,2025-06-30 11:54:32.346677
INV1633,STK733,Coffee Mug,16,2024-07-07,96.36,87862,New Zealand,1541.76,2025-06-30 11:54:32.346678
INV1634,STK734,Sticky Notes,30,2024-08-11,16.03,68471,India,480.9,2025-06-30 11:54:32.346678
INV1635,STK735,HDMI Adapter,36,2024-07-23,94.36,33276,UAE,3396.96,2025-06-30 11:54:32.346679
INV1636,STK736,Phone Charger,10,2024-08-13,18.46,72204,Vietnam,184.6,2025-06-30 11:54:32.346679
INV1637,STK737,Earbuds,25,2024-07-16,34.63,86923,UK,865.75,2025-06-30 11:54:32.346679
INV1638,STK738,Travel Backpack,13,2024-06-22,48.26,82264,Switzerland,627.38,2025-06-30 11:54:32.346680
INV1639,STK739,Ballpoint Pen,39,2024-04-05,24.65,55843,Finland,961.35,2025-06-30 11:54:32.346680
INV1640,STK740,Wireless Mouse,33,2024-09-11,50.88,55121,Canada,1679.04,2025-06-30 11:54:32.346680
INV1641,STK741,Power Bank,48,2024-12-20,50.24,31432,Russia,2411.52,2025-06-30 11:54:32.346681
INV1642,STK742,Power Bank,9,2024-09-11,46.63,43903,Ireland,419.67,2025-06-30 11:54:32.346681
INV1643,STK743,Power Bank,5,2024-07-07,71.19,21847,USA,355.95,2025-06-30 11:54:32.346681
INV1644,STK744,HDMI Adapter,18,2024-09-22,35.3,47364,Indonesia,635.4,2025-06-30 11:54:32.346682
INV1645,STK745,Coffee Mug,50,2024-05-16,33.53,13597,Egypt,1676.5,2025-06-30 11:54:32.346682
INV1646,STK746,Sticky Notes,27,2024-02-12,81.97,60667,Ireland,2213.19,2025-06-30 11:54:32.346683
INV1647,STK747,Water Bottle,22,2024-08-05,15.93,16507,Czech Republic,350.46,2025-06-30 11:54:32.346683
INV1648,STK748,Bluetooth Speaker,33,2024-02-10,85.67,31352,Egypt,2827.11,2025-06-30 11:54:32.346683
INV1649,STK749,Water Bottle,18,2024-08-08,66.56,85007,France,1198.08,2025-06-30 11:54:32.346684
INV1650,STK750,Travel Backpack,1,2024-11-04,69.33,38091,Egypt,69.33,2025-06-30 11:54:32.346684
INV1651,STK751,Wireless Mouse,19,2024-04-02,20.61,39012,Portugal,391.59,2025-06-30 11:54:32.346685
INV1652,STK752,Desk Organizer,47,2024-10-06,98.47,94853,Pakistan,4628.09,2025-06-30 11:54:32.346685
INV1653,STK753,Water Bottle,20,2024-05-30,28.17,39505,Turkey,563.4,2025-06-30 11:54:32.346685
INV1654,STK754,Coffee Mug,38,2024-06-13,21.57,98826,Japan,819.66,2025-06-30 11:54:32.346686
INV1655,STK755,Notebook,38,2024-02-22,20.21,37096,USA,767.98,2025-06-30 11:54:32.346686
INV1656,STK756,Phone Charger,43,2024-02-10,58.19,45269,Sweden,2502.17,2025-06-30 11:54:32.346686
INV1657,STK757,Travel Backpack,32,2024-06-16,96.05,95404,Switzerland,3073.6,2025-06-30 11:54:32.346687
INV1658,STK758,Notebook,10,2024-12-04,27.03,63674,Japan,270.3,2025-06-30 11:54:32.346687
INV1659,STK759,USB-C Cable,29,2024-05-31,43.48,77276,Greece,1260.92,2025-06-30 11:54:32.346687
INV1660,STK760,Travel Backpack,35,2024-06-05,22.52,12628,Japan,788.2,2025-06-30 11:54:32.346688
INV1661,STK761,Sticky Notes,31,2024-08-16,65.85,99417,Kenya,2041.35,2025-06-30 11:54:32.346688
INV1662,STK762,Flash Drive,23,2024-11-04,46.05,11166,Thailand,1059.15,2025-06-30 11:54:32.346689
INV1663,STK763,Coffee Mug,22,2024-08-06,7.77,72140,South Africa,170.94,2025-06-30 11:54:32.346689
INV1664,STK764,Monitor Riser,36,2024-03-26,63.34,27342,Pakistan,2280.24,2025-06-30 11:54:32.346689
INV1665,STK765,Coffee Mug,49,2024-12-19,23.75,94852,Canada,1163.75,2025-06-30 11:54:32.346690
INV1666,STK766,Calendar,35,2024-08-15,61.26,32701,Canada,2144.1,2025-06-30 11:54:32.346690
INV1667,STK767,Notebook,25,2024-06-28,41.94,88792,Czech Republic,1048.5,2025-06-30 11:54:32.346690
INV1668,STK768,Monitor Riser,30,2024-08-16,71.95,11109,Nigeria,2158.5,2025-06-30 11:54:32.346691
INV1669,STK769,HDMI Adapter,21,2024-01-22,24.55,39329,South Africa,515.55,2025-06-30 11:54:32.346691
INV1670,STK770,Flash Drive,13,2024-06-29,76.47,43081,India,994.11,2025-06-30 11:54:32.346692
INV1671,STK771,Phone Charger,45,2024-11-10,81.83,89736,Hungary,3682.35,2025-06-30 11:54:32.346692
INV1672,STK772,Keyboard,16,2024-08-10,10.94,50037,Brazil,175.04,2025-06-30 11:54:32.346693
INV1673,STK773,Desk Organizer,37,2024-05-20,14.67,94245,UK,542.79,2025-06-30 11:54:32.346693
INV1674,STK774,Notebook,25,2024-11-23,87.84,46094,Greece,2196.0,2025-06-30 11:54:32.346694
INV1675,STK775,Desk Lamp,15,2024-01-30,22.76,65549,New Zealand,341.4,2025-06-30 11:54:32.346694
INV1676,STK776,Notebook,50,2024-02-08,35.97,59345,France,1798.5,2025-06-30 11:54:32.346694
INV1677,STK777,Calendar,27,2024-12-09,48.47,55706,Australia,1308.69,2025-06-30 11:54:32.346695
INV1678,STK778,Desk Organizer,3,2024-11-22,29.92,70161,Italy,89.76,2025-06-30 11:54:32.346695
INV1679,STK779,Desk Lamp,21,2024-07-26,86.95,43029,Israel,1825.95,2025-06-30 11:54:32.346695
INV1680,STK780,Notebook,48,2024-07-05,55.13,38601,Russia,2646.24,2025-06-30 11:54:32.346696
INV1681,STK781,HDMI Adapter,31,2024-09-19,65.72,71171,Iraq,2037.32,2025-06-30 11:54:32.346696
INV1682,STK782,Sticky Notes,46,2024-12-13,61.71,49602,Indonesia,2838.66,2025-06-30 11:54:32.346697
INV1683,STK783,Notebook,25,2024-03-22,63.07,98761,Czech Republic,1576.75,2025-06-30 11:54:32.346697
INV1684,STK784,Monitor Riser,25,2024-01-16,60.77,78241,Finland,1519.25,2025-06-30 11:54:32.346697
INV1685,STK785,Notebook,43,2024-03-14,38.05,91737,Iraq,1636.15,2025-06-30 11:54:32.346698
INV1686,STK786,Calendar,42,2024-11-07,85.32,62055,UAE,3583.44,2025-06-30 11:54:32.346698
INV1687,STK787,Ballpoint Pen,10,2024-12-13,63.65,86609,Spain,636.5,2025-06-30 11:54:32.346698
INV1688,STK788,Phone Charger,32,2024-08-12,82.31,23410,Egypt,2633.92,2025-06-30 11:54:32.346699
INV1689,STK789,USB-C Cable,3,2024-01-18,72.07,10963,New Zealand,216.21,2025-06-30 11:54:32.346699
INV1690,STK790,Desk Organizer,9,2024-03-05,33.26,77045,Thailand,299.34,2025-06-30 11:54:32.346700
INV1691,STK791,Desk Organizer,33,2024-02-04,63.38,96816,Denmark,2091.54,2025-06-30 11:54:32.346700
INV1692,STK792,Laptop Stand,38,2024-04-30,13.05,59051,Singapore,495.9,2025-06-30 11:54:32.346703
INV1693,STK793,Ballpoint Pen,22,2024-11-26,17.73,83591,France,390.06,2025-06-30 11:54:32.346704
INV1694,STK794,Phone Charger,7,2024-07-06,16.2,94848,Germany,113.4,2025-06-30 11:54:32.346704
INV1695,STK795,Notebook,29,2024-07-04,34.01,87826,Poland,986.29,2025-06-30 11:54:32.346705
INV1696,STK796,Wireless Mouse,7,2024-07-15,22.39,89829,Ireland,156.73,2025-06-30 11:54:32.346705
INV1697,STK797,Phone Charger,34,2024-10-17,70.88,47051,UK,2409.92,2025-06-30 11:54:32.346705
INV1698,STK798,Monitor Riser,30,2024-01-17,53.53,49121,Denmark,1605.9,2025-06-30 11:54:32.346706
INV1699,STK799,Monitor Riser,1,2024-11-05,44.73,99707,Ireland,44.73,2025-06-30 11:54:32.346706
INV1700,STK800,HDMI Adapter,47,2024-03-19,18.1,24169,South Africa,850.7,2025-06-30 11:54:32.346706
INV1701,STK801,Keyboard,10,2024-12-13,41.45,73142,Indonesia,414.5,2025-06-30 11:54:32.346707
INV1702,STK802,Water Bottle,27,2024-08-18,22.65,18367,Saudi Arabia,611.55,2025-06-30 11:54:32.346707
INV1703,STK803,Notebook,42,2024-07-08,65.37,54077,Switzerland,2745.54,2025-06-30 11:54:32.346708
INV1704,STK804,Desk Lamp,10,2024-07-09,70.88,46239,Mexico,708.8,2025-06-30 11:54:32.346708
INV1705,STK805,Laptop Stand,5,2024-08-15,66.3,93964,Kenya,331.5,2025-06-30 11:54:32.346708
INV1706,STK806,Notebook,31,2024-02-09,99.99,52616,Egypt,3099.69,2025-06-30 11:54:32.346709
INV1707,STK807,Ballpoint Pen,17,2024-10-20,57.72,46291,UAE,981.24,2025-06-30 11:54:32.346709
INV1708,STK808,Wireless Mouse,22,2024-03-11,51.52,44229,Austria,1133.44,2025-06-30 11:54:32.346709
INV1709,STK809,Flash Drive,40,2024-09-28,18.33,95998,Greece,733.2,2025-06-30 11:54:32.346710
INV1710,STK810,Flash Drive,45,2024-07-06,34.89,95389,Norway,1570.05,2025-06-30 11:54:32.346710
INV1711,STK811,Water Bottle,26,2024-07-22,47.85,49163,Argentina,1244.1,2025-06-30 11:54:32.346711
INV1712,STK812,Flash Drive,42,2024-06-09,10.09,34688,Argentina,423.78,2025-06-30 11:54:32.346711
INV1713,STK813,Calendar,6,2024-11-28,39.11,29651,UK,234.66,2025-06-30 11:54:32.346711
INV1714,STK814,Flash Drive,22,2024-05-22,5.91,77802,Iraq,130.02,2025-06-30 11:54:32.346712
INV1715,STK815,Coffee Mug,44,2024-05-07,17.97,41496,Saudi Arabia,790.68,2025-06-30 11:54:32.346712
INV1716,STK816,Flash Drive,35,2024-02-28,82.45,17441,Canada,2885.75,2025-06-30 11:54:32.346712
INV1717,STK817,Coffee Mug,25,2024-01-14,96.56,88647,Norway,2414.0,2025-06-30 11:54:32.346713
INV1718,STK818,Coffee Mug,21,2024-04-05,53.02,62965,Czech Republic,1113.42,2025-06-30 11:54:32.346713
INV1719,STK819,Wireless Mouse,41,2024-09-12,52.02,96577,UAE,2132.82,2025-06-30 11:54:32.346714
INV1720,STK820,Power Bank,46,2024-09-22,70.05,51888,Netherlands,3222.3,2025-06-30 11:54:32.346714
INV1721,STK821,USB-C Cable,49,2024-07-17,44.48,99228,Singapore,2179.52,2025-06-30 11:54:32.346714
INV1722,STK822,Earbuds,32,2024-10-14,84.79,28340,Kenya,2713.28,2025-06-30 11:54:32.346715
INV1723,STK823,Notebook,35,2024-03-01,51.43,13336,Israel,1800.05,2025-06-30 11:54:32.346715
INV1724,STK824,Sticky Notes,3,2024-05-14,12.85,95904,Japan,38.55,2025-06-30 11:54:32.346715
INV1725,STK825,Flash Drive,40,2024-05-13,7.93,75191,Saudi Arabia,317.2,2025-06-30 11:54:32.346716
INV1726,STK826,Earbuds,5,2024-12-26,77.3,48745,Norway,386.5,2025-06-30 11:54:32.346716
INV1727,STK827,Power Bank,16,2024-08-16,32.75,44003,South Africa,524.0,2025-06-30 11:54:32.346716
INV1728,STK828,Ballpoint Pen,41,2024-04-19,31.11,64862,Bangladesh,1275.51,2025-06-30 11:54:32.346717
INV1729,STK829,Travel Backpack,44,2024-11-09,56.07,63031,Norway,2467.08,2025-06-30 11:54:32.346717
INV1730,STK830,Earbuds,19,2024-05-26,20.98,60891,Mexico,398.62,2025-06-30 11:54:32.346718
INV1731,STK831,Earbuds,15,2024-12-21,48.45,14629,Russia,726.75,2025-06-30 11:54:32.346718
INV1732,STK832,Notebook,48,2024-09-08,75.54,86418,Iran,3625.92,2025-06-30 11:54:32.346718
INV1733,STK833,Ballpoint Pen,6,2024-04-12,77.76,84978,Bangladesh,466.56,2025-06-30 11:54:32.346719
INV1734,STK834,Desk Lamp,28,2024-03-03,57.22,34892,Israel,1602.16,2025-06-30 11:54:32.346719
INV1735,STK835,Coffee Mug,7,2024-03-10,15.76,54979,Canada,110.32,2025-06-30 11:54:32.346720
INV1736,STK836,Bluetooth Speaker,49,2024-02-07,15.85,39145,Argentina,776.65,2025-06-30 11:54:32.346720
INV1737,STK837,Monitor Riser,41,2024-08-19,78.64,99957,Russia,3224.24,2025-06-30 11:54:32.346720
INV1738,STK838,Wireless Mouse,46,2024-03-29,83.21,80075,Indonesia,3827.66,2025-06-30 11:54:32.346721
INV1739,STK839,Water Bottle,7,2024-12-31,39.85,93665,Australia,278.95,2025-06-30 11:54:32.346721
INV1740,STK840,Monitor Riser,29,2024-08-15,83.15,72355,Germany,2411.35,2025-06-30 11:54:32.346721
INV1741,STK841,Coffee Mug,11,2024-02-14,8.95,98063,Belgium,98.45,2025-06-30 11:54:32.346722
INV1742,STK842,Desk Lamp,45,2024-12-15,73.3,56988,Poland,3298.5,2025-06-30 11:54:32.346722
INV1743,STK843,Desk Lamp,20,2024-06-12,56.9,76494,Egypt,1138.0,2025-06-30 11:54:32.346722
INV1744,STK844,USB-C Cable,2,2024-12-07,99.03,49347,Poland,198.06,2025-06-30 11:54:32.346723
INV1745,STK845,Ballpoint Pen,3,2024-06-26,14.73,32280,Hungary,44.19,2025-06-30 11:54:32.346723
INV1746,STK846,Keyboard,21,2024-12-29,83.86,96194,Canada,1761.06,2025-06-30 11:54:32.346724
INV1747,STK847,Flash Drive,4,2024-02-03,76.38,83170,Brazil,305.52,2025-06-30 11:54:32.346724
INV1748,STK848,Earbuds,19,2024-10-08,33.28,33741,Nigeria,632.32,2025-06-30 11:54:32.346724
INV1749,STK849,Phone Charger,23,2024-10-04,99.93,48506,Israel,2298.39,2025-06-30 11:54:32.346725
INV1750,STK850,Keyboard,24,2024-05-28,47.72,22793,Belgium,1145.28,2025-06-30 11:54:32.346725
INV1751,STK851,Coffee Mug,28,2024-06-02,38.11,71706,Russia,1067.08,2025-06-30 11:54:32.346725
INV1752,STK852,Monitor Riser,10,2024-03-21,82.59,26769,Turkey,825.9,2025-06-30 11:54:32.346726
INV1753,STK853,Travel Backpack,16,2024-12-30,46.71,43902,Denmark,747.36,2025-06-30 11:54:32.346726
INV1754,STK854,Bluetooth Speaker,34,2024-12-29,99.43,83273,USA,3380.62,2025-06-30 11:54:32.346727
INV1755,STK855,Flash Drive,27,2024-12-24,78.69,33995,Israel,2124.63,2025-06-30 11:54:32.346727
INV1756,STK856,Travel Backpack,37,2024-11-22,27.51,99091,Saudi Arabia,1017.87,2025-06-30 11:54:32.346727
INV1757,STK857,Phone Charger,44,2024-03-30,82.02,53992,Spain,3608.88,2025-06-30 11:54:32.346728
INV1758,STK858,Travel Backpack,12,2024-07-04,60.85,95778,Hungary,730.2,2025-06-30 11:54:32.346728
INV1759,STK859,Flash Drive,11,2024-09-17,38.31,21704,Singapore,421.41,2025-06-30 11:54:32.346728
INV1760,STK860,Calendar,12,2024-04-24,72.52,39131,Austria,870.24,2025-06-30 11:54:32.346729
INV1761,STK861,Flash Drive,6,2024-03-03,65.11,56567,Germany,390.66,2025-06-30 11:54:32.346730
INV1762,STK862,Desk Organizer,40,2024-04-12,20.77,39272,Turkey,830.8,2025-06-30 11:54:32.346730
INV1763,STK863,Sticky Notes,25,2024-03-12,18.23,50250,Russia,455.75,2025-06-30 11:54:32.346731
INV1764,STK864,Bluetooth Speaker,40,2024-05-01,24.63,65112,India,985.2,2025-06-30 11:54:32.346731
INV1765,STK865,Sticky Notes,44,2024-09-09,24.66,53426,Austria,1085.04,2025-06-30 11:54:32.346731
INV1766,STK866,Laptop Stand,16,2024-01-14,10.64,58717,Germany,170.24,2025-06-30 11:54:32.346732
INV1767,STK867,Keyboard,32,2024-07-03,38.33,44152,Malaysia,1226.56,2025-06-30 11:54:32.346732
INV1768,STK868,Keyboard,38,2024-10-10,31.7,86751,Belgium,1204.6,2025-06-30 11:54:32.346733
INV1769,STK869,Bluetooth Speaker,10,2024-10-20,56.18,48541,UAE,561.8,2025-06-30 11:54:32.346733
INV1770,STK870,Coffee Mug,15,2024-07-07,35.75,70786,Russia,536.25,2025-06-30 11:54:32.346734
INV1771,STK871,Sticky Notes,30,2024-08-27,71.89,25437,Sweden,2156.7,2025-06-30 11:54:32.346734
INV1772,STK872,Desk Organizer,41,2024-10-09,32.49,71674,India,1332.09,2025-06-30 11:54:32.346735
INV1773,STK873,Travel Backpack,17,2024-03-07,30.4,17035,Denmark,516.8,2025-06-30 11:54:32.346735
INV1774,STK874,Bluetooth Speaker,30,2024-11-09,86.51,93151,Indonesia,2595.3,2025-06-30 11:54:32.346735
INV1775,STK875,Desk Organizer,17,2024-02-14,98.62,86490,Norway,1676.54,2025-06-30 11:54:32.346736
INV1776,STK876,Travel Backpack,43,2024-02-03,69.53,86062,Norway,2989.79,2025-06-30 11:54:32.346736
INV1777,STK877,Sticky Notes,1,2024-06-07,14.05,91350,Sweden,14.05,2025-06-30 11:54:32.346740
INV1778,STK878,Bluetooth Speaker,30,2024-07-22,96.46,19334,Ireland,2893.8,2025-06-30 11:54:32.346740
INV1779,STK879,Desk Lamp,19,2024-09-02,79.64,71894,Greece,1513.16,2025-06-30 11:54:32.346741
INV1780,STK880,HDMI Adapter,44,2024-09-26,92.28,35499,Norway,4060.32,2025-06-30 11:54:32.346741
INV1781,STK881,Keyboard,35,2024-07-29,99.29,75598,Vietnam,3475.15,2025-06-30 11:54:32.346741
INV1782,STK882,Travel Backpack,11,2024-07-28,87.37,25704,Pakistan,961.07,2025-06-30 11:54:32.346742
INV1783,STK883,HDMI Adapter,5,2024-10-21,17.05,99220,Brazil,85.25,2025-06-30 11:54:32.346742
INV1784,STK884,HDMI Adapter,29,2024-02-07,87.28,60026,Mexico,2531.12,2025-06-30 11:54:32.346743
INV1785,STK885,Keyboard,23,2024-03-05,28.72,79446,Argentina,660.56,2025-06-30 11:54:32.346743
INV1786,STK886,Ballpoint Pen,38,2024-06-11,72.58,49106,Netherlands,2758.04,2025-06-30 11:54:32.346743
INV1787,STK887,Monitor Riser,20,2024-11-24,83.71,64146,Vietnam,1674.2,2025-06-30 11:54:32.346744
INV1788,STK888,HDMI Adapter,41,2024-02-07,77.34,17086,Canada,3170.94,2025-06-30 11:54:32.346744
INV1789,STK889,Flash Drive,28,2024-08-18,69.24,29762,New Zealand,1938.72,2025-06-30 11:54:32.346744
INV1790,STK890,Bluetooth Speaker,45,2024-08-26,51.5,28004,Japan,2317.5,2025-06-30 11:54:32.346745
INV1791,STK891,Sticky Notes,17,2024-12-14,59.86,36253,Kenya,1017.62,2025-06-30 11:54:32.346745
INV1792,STK892,Notebook,30,2024-09-21,30.53,54914,Germany,915.9,2025-06-30 11:54:32.346745
INV1793,STK893,Keyboard,20,2024-06-25,44.35,63633,Pakistan,887.0,2025-06-30 11:54:32.346746
INV1794,STK894,Keyboard,13,2024-03-06,47.94,84632,Kenya,623.22,2025-06-30 11:54:32.346746
INV1795,STK895,USB-C Cable,25,2024-10-09,65.19,69974,Poland,1629.75,2025-06-30 11:54:32.346747
INV1796,STK896,Sticky Notes,31,2024-11-23,88.61,28772,Ireland,2746.91,2025-06-30 11:54:32.346747
INV1797,STK897,Laptop Stand,7,2024-10-27,13.84,51469,Portugal,96.88,2025-06-30 11:54:32.346747
INV1798,STK898,Ballpoint Pen,16,2024-04-03,53.98,33639,Switzerland,863.68,2025-06-30 11:54:32.346748
INV1799,STK899,Calendar,25,2024-03-07,31.43,20592,China,785.75,2025-06-30 11:54:32.346748
